timestamp,series_id,value
2012-02-21 20:00:01,T61,1121.0
2012-02-21 21:00:01,T61,1035.0
2012-02-21 22:00:01,T61,847.0
2012-02-21 23:00:01,T61,769.0
2012-02-22 00:00:01,T61,715.0
2012-02-22 01:00:01,T61,604.0
2012-02-22 02:00:01,T61,571.0
2012-02-22 03:00:01,T61,554.0
2012-02-22 04:00:01,T61,537.0
2012-02-22 05:00:01,T61,659.0
2012-02-22 06:00:01,T61,658.0
2012-02-22 07:00:01,T61,531.0
2012-02-22 08:00:01,T61,675.0
2012-02-22 09:00:01,T61,718.0
2012-02-22 10:00:01,T61,709.0
2012-02-22 11:00:01,T61,761.0
2012-02-22 12:00:01,T61,777.0
2012-02-22 13:00:01,T61,525.0
2012-02-22 14:00:01,T61,530.0
2012-02-22 15:00:01,T61,564.0
2012-02-22 16:00:01,T61,531.0
2012-02-22 17:00:01,T61,561.0
2012-02-22 18:00:01,T61,791.0
2012-02-22 19:00:01,T61,835.0
2012-02-22 20:00:01,T61,979.0
2012-02-22 21:00:01,T61,963.0
2012-02-22 22:00:01,T61,890.0
2012-02-22 23:00:01,T61,724.0
2012-02-23 00:00:01,T61,706.0
2012-02-23 01:00:01,T61,592.0
2012-02-23 02:00:01,T61,571.0
2012-02-23 03:00:01,T61,604.0
2012-02-23 04:00:01,T61,566.0
2012-02-23 05:00:01,T61,613.0
2012-02-23 06:00:01,T61,557.0
2012-02-23 07:00:01,T61,590.0
2012-02-23 08:00:01,T61,656.0
2012-02-23 09:00:01,T61,683.0
2012-02-23 10:00:01,T61,572.0
2012-02-23 11:00:01,T61,542.0
2012-02-23 12:00:01,T61,516.0
2012-02-23 13:00:01,T61,480.0
2012-02-23 14:00:01,T61,476.0
2012-02-23 15:00:01,T61,497.0
2012-02-23 16:00:01,T61,617.0
2012-02-23 17:00:01,T61,734.0
2012-02-23 18:00:01,T61,957.0
2012-02-23 19:00:01,T61,1002.0
2012-02-23 20:00:01,T61,1074.0
2012-02-23 21:00:01,T61,944.0
2012-02-23 22:00:01,T61,871.0
2012-02-23 23:00:01,T61,783.0
2012-02-24 00:00:01,T61,660.0
2012-02-24 01:00:01,T61,566.0
2012-02-24 02:00:01,T61,526.0
2012-02-24 03:00:01,T61,546.0
2012-02-24 04:00:01,T61,521.0
2012-02-24 05:00:01,T61,569.0
2012-02-24 06:00:01,T61,576.0
2012-02-24 07:00:01,T61,571.0
2012-02-24 08:00:01,T61,640.0
2012-02-24 09:00:01,T61,653.0
2012-02-24 10:00:01,T61,637.0
2012-02-24 11:00:01,T61,584.0
2012-02-24 12:00:01,T61,564.0
2012-02-24 13:00:01,T61,530.0
2012-02-24 14:00:01,T61,610.0
2012-02-24 15:00:01,T61,856.0
2012-02-24 16:00:01,T61,837.0
2012-02-24 17:00:01,T61,943.0
2012-02-24 18:00:01,T61,1043.0
2012-02-24 19:00:01,T61,1129.0
2012-02-24 20:00:01,T61,1103.0
2012-02-24 21:00:01,T61,1000.0
2012-02-24 22:00:01,T61,871.0
2012-02-24 23:00:01,T61,751.0
2012-02-25 00:00:01,T61,693.0
2012-02-25 01:00:01,T61,575.0
2012-02-25 02:00:01,T61,575.0
2012-02-25 03:00:01,T61,561.0
2012-02-25 04:00:01,T61,544.0
2012-02-25 05:00:01,T61,581.0
2012-02-25 06:00:01,T61,595.0
2012-02-25 07:00:01,T61,580.0
2012-02-25 08:00:01,T61,737.0
2012-02-25 09:00:01,T61,811.0
2012-02-25 10:00:01,T61,822.0
2012-02-25 11:00:01,T61,792.0
2012-02-25 12:00:01,T61,684.0
2012-02-25 13:00:01,T61,514.0
2012-02-25 14:00:01,T61,684.0
2012-02-25 15:00:01,T61,770.0
2012-02-25 16:00:01,T61,829.0
2012-02-25 17:00:01,T61,827.0
2012-02-25 18:00:01,T61,1021.0
2012-02-25 19:00:01,T61,1035.0
2012-02-25 20:00:01,T61,1080.0
2012-02-25 21:00:01,T61,990.0
2012-02-25 22:00:01,T61,931.0
2012-02-25 23:00:01,T61,771.0
2012-02-26 00:00:01,T61,673.0
2012-02-26 01:00:01,T61,574.0
2012-02-26 02:00:01,T61,556.0
2012-02-26 03:00:01,T61,539.0
2012-02-26 04:00:01,T61,526.0
2012-02-26 05:00:01,T61,596.0
2012-02-26 06:00:01,T61,562.0
2012-02-26 07:00:01,T61,594.0
2012-02-26 08:00:01,T61,640.0
2012-02-26 09:00:01,T61,643.0
2012-02-26 10:00:01,T61,682.0
2012-02-26 11:00:01,T61,615.0
2012-02-26 12:00:01,T61,559.0
2012-02-26 13:00:01,T61,522.0
2012-02-26 14:00:01,T61,549.0
2012-02-26 15:00:01,T61,683.0
2012-02-26 16:00:01,T61,711.0
2012-02-26 17:00:01,T61,756.0
2012-02-26 18:00:01,T61,1019.0
2012-02-26 19:00:01,T61,1116.0
2012-02-26 20:00:01,T61,1122.0
2012-02-26 21:00:01,T61,964.0
2012-02-26 22:00:01,T61,906.0
2012-02-26 23:00:01,T61,791.0
2012-02-27 00:00:01,T61,711.0
2012-02-27 01:00:01,T61,567.0
2012-02-27 02:00:01,T61,562.0
2012-02-27 03:00:01,T61,562.0
2012-02-27 04:00:01,T61,541.0
2012-02-27 05:00:01,T61,587.0
2012-02-27 06:00:01,T61,586.0
2012-02-27 07:00:01,T61,607.0
2012-02-27 08:00:01,T61,634.0
2012-02-27 09:00:01,T61,738.0
2012-02-27 10:00:01,T61,663.0
2012-02-27 11:00:01,T61,744.0
2012-02-27 12:00:01,T61,630.0
2012-02-27 13:00:01,T61,551.0
2012-02-27 14:00:01,T61,483.0
2012-02-27 15:00:01,T61,635.0
2012-02-27 16:00:01,T61,637.0
2012-02-27 17:00:01,T61,744.0
2012-02-27 18:00:01,T61,1029.0
2012-02-27 19:00:01,T61,1122.0
2012-02-27 20:00:01,T61,1086.0
2012-02-27 21:00:01,T61,999.0
2012-02-27 22:00:01,T61,876.0
2012-02-27 23:00:01,T61,819.0
2012-02-28 00:00:01,T61,654.0
2012-02-28 01:00:01,T61,549.0
2012-02-28 02:00:01,T61,502.0
2012-02-28 03:00:01,T61,506.0
2012-02-28 04:00:01,T61,493.0
2012-02-28 05:00:01,T61,637.0
2012-02-28 06:00:01,T61,615.0
2012-02-28 07:00:01,T61,529.0
2012-02-28 08:00:01,T61,595.0
2012-02-28 09:00:01,T61,850.0
2012-02-28 10:00:01,T61,713.0
2012-02-28 11:00:01,T61,617.0
2012-02-28 12:00:01,T61,697.0
2012-02-28 13:00:01,T61,637.0
2012-02-28 14:00:01,T61,587.0
2012-02-28 15:00:01,T61,670.0
2012-02-28 16:00:01,T61,688.0
2012-02-28 17:00:01,T61,746.0
2012-02-28 18:00:01,T61,1013.0
2012-02-28 19:00:01,T61,1087.0
2012-02-28 20:00:01,T61,1132.0
2012-02-28 21:00:01,T61,1015.0
2012-02-28 22:00:01,T61,831.0
2012-02-28 23:00:01,T61,738.0
2012-02-29 00:00:01,T61,727.0
2012-02-29 01:00:01,T61,652.0
2012-02-29 02:00:01,T61,543.0
2012-02-29 03:00:01,T61,519.0
2012-02-29 04:00:01,T61,516.0
2012-02-29 05:00:01,T61,646.0
2012-02-29 06:00:01,T61,632.0
2012-02-29 07:00:01,T61,572.0
2012-02-29 08:00:01,T61,712.0
2012-02-29 09:00:01,T61,774.0
2012-02-29 10:00:01,T61,661.0
2012-02-29 11:00:01,T61,683.0
2012-02-29 12:00:01,T61,693.0
2012-02-29 13:00:01,T61,556.0
2012-02-29 14:00:01,T61,546.0
2012-02-29 15:00:01,T61,615.0
2012-02-29 16:00:01,T61,538.0
2012-02-29 17:00:01,T61,594.0
2012-02-29 18:00:01,T61,830.0
2012-02-29 19:00:01,T61,858.0
2012-02-29 20:00:01,T61,990.0
2012-02-29 21:00:01,T61,974.0
2012-02-29 22:00:01,T61,807.0
2012-02-29 23:00:01,T61,667.0
2012-03-01 00:00:01,T61,591.0
2012-03-01 01:00:01,T61,542.0
2012-03-01 02:00:01,T61,499.0
2012-03-01 03:00:01,T61,529.0
2012-03-01 04:00:01,T61,500.0
2012-03-01 05:00:01,T61,534.0
2012-03-01 06:00:01,T61,534.0
2012-03-01 07:00:01,T61,610.0
2012-03-01 08:00:01,T61,703.0
2012-03-01 09:00:01,T61,688.0
2012-03-01 10:00:01,T61,609.0
2012-03-01 11:00:01,T61,635.0
2012-03-01 12:00:01,T61,532.0
2012-03-01 13:00:01,T61,519.0
2012-03-01 14:00:01,T61,470.0
2012-03-01 15:00:01,T61,537.0
2012-03-01 16:00:01,T61,622.0
2012-03-01 17:00:01,T61,691.0
2012-03-01 18:00:01,T61,966.0
2012-03-01 19:00:01,T61,953.0
2012-03-01 20:00:01,T61,1017.0
2012-03-01 21:00:01,T61,984.0
2012-03-01 22:00:01,T61,982.0
2012-03-01 23:00:01,T61,810.0
2012-03-02 00:00:01,T61,638.0
2012-03-02 01:00:01,T61,558.0
2012-03-02 02:00:01,T61,544.0
2012-03-02 03:00:01,T61,554.0
2012-03-02 04:00:01,T61,547.0
2012-03-02 05:00:01,T61,559.0
2012-03-02 06:00:01,T61,576.0
2012-03-02 07:00:01,T61,619.0
2012-03-02 08:00:01,T61,655.0
2012-03-02 09:00:01,T61,676.0
2012-03-02 10:00:01,T61,647.0
2012-03-02 11:00:01,T61,697.0
2012-03-02 12:00:01,T61,666.0
2012-03-02 13:00:01,T61,549.0
2012-03-02 14:00:01,T61,548.0
2012-03-02 15:00:01,T61,604.0
2012-03-02 16:00:01,T61,711.0
2012-03-02 17:00:01,T61,759.0
2012-03-02 18:00:01,T61,1059.0
2012-03-02 19:00:01,T61,1155.0
2012-03-02 20:00:01,T61,1187.0
2012-03-02 21:00:01,T61,1007.0
2012-03-02 22:00:01,T61,923.0
2012-03-02 23:00:01,T61,837.0
2012-03-03 00:00:01,T61,699.0
2012-03-03 01:00:01,T61,581.0
2012-03-03 02:00:01,T61,552.0
2012-03-03 03:00:01,T61,546.0
2012-03-03 04:00:01,T61,537.0
2012-03-03 05:00:01,T61,566.0
2012-03-03 06:00:01,T61,592.0
2012-03-03 07:00:01,T61,622.0
2012-03-03 08:00:01,T61,683.0
2012-03-03 09:00:01,T61,653.0
2012-03-03 10:00:01,T61,610.0
2012-03-03 11:00:01,T61,552.0
2012-03-03 12:00:01,T61,641.0
2012-03-03 13:00:01,T61,569.0
2012-03-03 14:00:01,T61,594.0
2012-03-03 15:00:01,T61,640.0
2012-03-03 16:00:01,T61,683.0
2012-03-03 17:00:01,T61,762.0
2012-03-03 18:00:01,T61,1039.0
2012-03-03 19:00:01,T61,1178.0
2012-03-03 20:00:01,T61,1209.0
2012-03-03 21:00:01,T61,1033.0
2012-03-03 22:00:01,T61,917.0
2012-03-03 23:00:01,T61,801.0
2012-03-04 00:00:01,T61,673.0
2012-03-04 01:00:01,T61,569.0
2012-03-04 02:00:01,T61,552.0
2012-03-04 03:00:01,T61,541.0
2012-03-04 04:00:01,T61,529.0
2012-03-04 05:00:01,T61,562.0
2012-03-04 06:00:01,T61,572.0
2012-03-04 07:00:01,T61,619.0
2012-03-04 08:00:01,T61,674.0
2012-03-04 09:00:01,T61,731.0
2012-03-04 10:00:01,T61,652.0
2012-03-04 11:00:01,T61,615.0
2012-03-04 12:00:01,T61,589.0
2012-03-04 13:00:01,T61,490.0
2012-03-04 14:00:01,T61,551.0
2012-03-04 15:00:01,T61,713.0
2012-03-04 16:00:01,T61,696.0
2012-03-04 17:00:01,T61,741.0
2012-03-04 18:00:01,T61,1087.0
2012-03-04 19:00:01,T61,1169.0
2012-03-04 20:00:01,T61,1133.0
2012-03-04 21:00:01,T61,1012.0
2012-03-04 22:00:01,T61,921.0
2012-03-04 23:00:01,T61,859.0
2012-03-05 00:00:01,T61,683.0
2012-03-05 01:00:01,T61,567.0
2012-03-05 02:00:01,T61,534.0
2012-03-05 03:00:01,T61,537.0
2012-03-05 04:00:01,T61,516.0
2012-03-05 05:00:01,T61,565.0
2012-03-05 06:00:01,T61,577.0
2012-03-05 07:00:01,T61,630.0
2012-03-05 08:00:01,T61,669.0
2012-03-05 09:00:01,T61,731.0
2012-03-05 10:00:01,T61,850.0
2012-03-05 11:00:01,T61,743.0
2012-03-05 12:00:01,T61,743.0
2012-03-05 13:00:01,T61,556.0
2012-03-05 14:00:01,T61,563.0
2012-03-05 15:00:01,T61,619.0
2012-03-05 16:00:01,T61,662.0
2012-03-05 17:00:01,T61,752.0
2012-03-05 18:00:01,T61,1047.0
2012-03-05 19:00:01,T61,1134.0
2012-03-05 20:00:01,T61,1302.0
2012-03-05 21:00:01,T61,1058.0
2012-03-05 22:00:01,T61,919.0
2012-03-05 23:00:01,T61,786.0
2012-03-06 00:00:01,T61,697.0
2012-03-06 01:00:01,T61,587.0
2012-03-06 02:00:01,T61,541.0
2012-03-06 03:00:01,T61,535.0
2012-03-06 04:00:01,T61,541.0
2012-03-06 05:00:01,T61,664.0
2012-03-06 06:00:01,T61,646.0
2012-03-06 07:00:01,T61,590.0
2012-03-06 08:00:01,T61,622.0
2012-03-06 09:00:01,T61,898.0
2012-03-06 10:00:01,T61,822.0
2012-03-06 11:00:01,T61,719.0
2012-03-06 12:00:01,T61,749.0
2012-03-06 13:00:01,T61,686.0
2012-03-06 14:00:01,T61,671.0
2012-03-06 15:00:01,T61,704.0
2012-03-06 16:00:01,T61,709.0
2012-03-06 17:00:01,T61,783.0
2012-03-06 18:00:01,T61,1043.0
2012-03-06 19:00:01,T61,1172.0
2012-03-06 20:00:01,T61,1164.0
2012-03-06 21:00:01,T61,1156.0
2012-03-06 22:00:01,T61,990.0
2012-03-06 23:00:01,T61,890.0
2012-03-07 00:00:01,T61,795.0
2012-03-07 01:00:01,T61,622.0
2012-03-07 02:00:01,T61,554.0
2012-03-07 03:00:01,T61,539.0
2012-03-07 04:00:01,T61,526.0
2012-03-07 05:00:01,T61,656.0
2012-03-07 06:00:01,T61,671.0
2012-03-07 07:00:01,T61,612.0
2012-03-07 08:00:01,T61,635.0
2012-03-07 09:00:01,T61,796.0
2012-03-07 10:00:01,T61,744.0
2012-03-07 11:00:01,T61,794.0
2012-03-07 12:00:01,T61,743.0
2012-03-07 13:00:01,T61,566.0
2012-03-07 14:00:01,T61,584.0
2012-03-07 15:00:01,T61,572.0
2012-03-07 16:00:01,T61,563.0
2012-03-07 17:00:01,T61,597.0
2012-03-07 18:00:01,T61,910.0
2012-03-07 19:00:01,T61,903.0
2012-03-07 20:00:01,T61,1074.0
2012-03-07 21:00:01,T61,1070.0
2012-03-07 22:00:01,T61,928.0
2012-03-07 23:00:01,T61,792.0
2012-03-08 00:00:01,T61,694.0
2012-03-08 01:00:01,T61,635.0
2012-03-08 02:00:01,T61,589.0
2012-03-08 03:00:01,T61,574.0
2012-03-08 04:00:01,T61,559.0
2012-03-08 05:00:01,T61,686.0
2012-03-08 06:00:01,T61,705.0
2012-03-08 07:00:01,T61,641.0
2012-03-08 08:00:01,T61,774.0
2012-03-08 09:00:01,T61,880.0
2012-03-08 10:00:01,T61,722.0
2012-03-08 11:00:01,T61,766.0
2012-03-08 12:00:01,T61,754.0
2012-03-08 13:00:01,T61,622.0
2012-03-08 14:00:01,T61,594.0
2012-03-08 15:00:01,T61,550.0
2012-03-08 16:00:01,T61,523.0
2012-03-08 17:00:01,T61,633.0
2012-03-08 18:00:01,T61,940.0
2012-03-08 19:00:01,T61,1004.0
2012-03-08 20:00:01,T61,1100.0
2012-03-08 21:00:01,T61,1095.0
2012-03-08 22:00:01,T61,945.0
2012-03-08 23:00:01,T61,807.0
2012-03-09 00:00:01,T61,661.0
2012-03-09 01:00:01,T61,609.0
2012-03-09 02:00:01,T61,594.0
2012-03-09 03:00:01,T61,590.0
2012-03-09 04:00:01,T61,592.0
2012-03-09 05:00:01,T61,617.0
2012-03-09 06:00:01,T61,586.0
2012-03-09 07:00:01,T61,660.0
2012-03-09 08:00:01,T61,701.0
2012-03-09 09:00:01,T61,724.0
2012-03-09 10:00:01,T61,860.0
2012-03-09 11:00:01,T61,815.0
2012-03-09 12:00:01,T61,738.0
2012-03-09 13:00:01,T61,656.0
2012-03-09 14:00:01,T61,618.0
2012-03-09 15:00:01,T61,719.0
2012-03-09 16:00:01,T61,784.0
2012-03-09 17:00:01,T61,865.0
2012-03-09 18:00:01,T61,1116.0
2012-03-09 19:00:01,T61,1229.0
2012-03-09 20:00:01,T61,1217.0
2012-03-09 21:00:01,T61,1133.0
2012-03-09 22:00:01,T61,1068.0
2012-03-09 23:00:01,T61,946.0
2012-03-10 00:00:01,T61,732.0
2012-03-10 01:00:01,T61,656.0
2012-03-10 02:00:01,T61,624.0
2012-03-10 03:00:01,T61,607.0
2012-03-10 04:00:01,T61,609.0
2012-03-10 05:00:01,T61,638.0
2012-03-10 06:00:01,T61,630.0
2012-03-10 07:00:01,T61,720.0
2012-03-10 08:00:01,T61,665.0
2012-03-10 09:00:01,T61,799.0
2012-03-10 10:00:01,T61,849.0
2012-03-10 11:00:01,T61,713.0
2012-03-10 12:00:01,T61,734.0
2012-03-10 13:00:01,T61,601.0
2012-03-10 14:00:01,T61,576.0
2012-03-10 15:00:01,T61,577.0
2012-03-10 16:00:01,T61,728.0
2012-03-10 17:00:01,T61,832.0
2012-03-10 18:00:01,T61,1119.0
2012-03-10 19:00:01,T61,1222.0
2012-03-10 20:00:01,T61,1223.0
2012-03-10 21:00:01,T61,1111.0
2012-03-10 22:00:01,T61,1080.0
2012-03-10 23:00:01,T61,944.0
2012-03-11 00:00:01,T61,757.0
2012-03-11 01:00:01,T61,664.0
2012-03-11 02:00:01,T61,637.0
2012-03-11 03:00:01,T61,614.0
2012-03-11 04:00:01,T61,607.0
2012-03-11 05:00:01,T61,631.0
2012-03-11 06:00:01,T61,624.0
2012-03-11 07:00:01,T61,758.0
2012-03-11 08:00:01,T61,790.0
2012-03-11 09:00:01,T61,828.0
2012-03-11 10:00:01,T61,803.0
2012-03-11 11:00:01,T61,752.0
2012-03-11 12:00:01,T61,671.0
2012-03-11 13:00:01,T61,554.0
2012-03-11 14:00:01,T61,602.0
2012-03-11 15:00:01,T61,741.0
2012-03-11 16:00:01,T61,738.0
2012-03-11 17:00:01,T61,865.0
2012-03-11 18:00:01,T61,1144.0
2012-03-11 19:00:01,T61,1207.0
2012-03-11 20:00:01,T61,1317.0
2012-03-11 21:00:01,T61,1247.0
2012-03-11 22:00:01,T61,1143.0
2012-03-11 23:00:01,T61,1049.0
2012-03-12 00:00:01,T61,791.0
2012-03-12 01:00:01,T61,640.0
2012-03-12 02:00:01,T61,629.0
2012-03-12 03:00:01,T61,609.0
2012-03-12 04:00:01,T61,594.0
2012-03-12 05:00:01,T61,640.0
2012-03-12 06:00:01,T61,646.0
2012-03-12 07:00:01,T61,708.0
2012-03-12 08:00:01,T61,713.0
2012-03-12 09:00:01,T61,815.0
2012-03-12 10:00:01,T61,858.0
2012-03-12 11:00:01,T61,830.0
2012-03-12 12:00:01,T61,720.0
2012-03-12 13:00:01,T61,703.0
2012-03-12 14:00:01,T61,724.0
2012-03-12 15:00:01,T61,764.0
2012-03-12 16:00:01,T61,751.0
2012-03-12 17:00:01,T61,887.0
2012-03-12 18:00:01,T61,1106.0
2012-03-12 19:00:01,T61,1220.0
2012-03-12 20:00:01,T61,1237.0
2012-03-12 21:00:01,T61,1081.0
2012-03-12 22:00:01,T61,1043.0
2012-03-12 23:00:01,T61,957.0
2012-03-13 00:00:01,T61,734.0
2012-03-13 01:00:01,T61,631.0
2012-03-13 02:00:01,T61,602.0
2012-03-13 03:00:01,T61,584.0
2012-03-13 04:00:01,T61,593.0
2012-03-13 05:00:01,T61,711.0
2012-03-13 06:00:01,T61,719.0
2012-03-13 07:00:01,T61,664.0
2012-03-13 08:00:01,T61,668.0
2012-03-13 09:00:01,T61,921.0
2012-03-13 10:00:01,T61,881.0
2012-03-13 11:00:01,T61,779.0
2012-03-13 12:00:01,T61,817.0
2012-03-13 13:00:01,T61,738.0
2012-03-13 14:00:01,T61,729.0
2012-03-13 15:00:01,T61,751.0
2012-03-13 16:00:01,T61,737.0
2012-03-13 17:00:01,T61,812.0
2012-03-13 18:00:01,T61,1126.0
2012-03-13 19:00:01,T61,1158.0
2012-03-13 20:00:01,T61,1294.0
2012-03-13 21:00:01,T61,1223.0
2012-03-13 22:00:01,T61,1085.0
2012-03-13 23:00:01,T61,946.0
2012-03-14 00:00:01,T61,779.0
2012-03-14 01:00:01,T61,701.0
2012-03-14 02:00:01,T61,640.0
2012-03-14 03:00:01,T61,615.0
2012-03-14 04:00:01,T61,663.0
2012-03-14 05:00:01,T61,706.0
2012-03-14 06:00:01,T61,711.0
2012-03-14 07:00:01,T61,696.0
2012-03-14 08:00:01,T61,683.0
2012-03-14 09:00:01,T61,757.0
2012-03-14 10:00:01,T61,705.0
2012-03-14 11:00:01,T61,795.0
2012-03-14 12:00:01,T61,842.0
2012-03-14 13:00:01,T61,812.0
2012-03-14 14:00:01,T61,784.0
2012-03-14 15:00:01,T61,729.0
2012-03-14 16:00:01,T61,690.0
2012-03-14 17:00:01,T61,789.0
2012-03-14 18:00:01,T61,1063.0
2012-03-14 19:00:01,T61,1182.0
2012-03-14 20:00:01,T61,1162.0
2012-03-14 21:00:01,T61,1161.0
2012-03-14 22:00:01,T61,1058.0
2012-03-14 23:00:01,T61,972.0
2012-03-15 00:00:01,T61,761.0
2012-03-15 01:00:01,T61,718.0
2012-03-15 02:00:01,T61,673.0
2012-03-15 03:00:01,T61,660.0
2012-03-15 04:00:01,T61,648.0
2012-03-15 05:00:01,T61,658.0
2012-03-15 06:00:01,T61,656.0
2012-03-15 07:00:01,T61,745.0
2012-03-15 08:00:01,T61,762.0
2012-03-15 09:00:01,T61,778.0
2012-03-15 10:00:01,T61,655.0
2012-03-15 11:00:01,T61,599.0
2012-03-15 12:00:01,T61,688.0
2012-03-15 13:00:01,T61,660.0
2012-03-15 14:00:01,T61,664.0
2012-03-15 15:00:01,T61,723.0
2012-03-15 16:00:01,T61,818.0
2012-03-15 17:00:01,T61,839.0
2012-03-15 18:00:01,T61,1146.0
2012-03-15 19:00:01,T61,1171.0
2012-03-15 20:00:01,T61,1248.0
2012-03-15 21:00:01,T61,1228.0
2012-03-15 22:00:01,T61,1179.0
2012-03-15 23:00:01,T61,1063.0
2012-03-16 00:00:01,T61,782.0
2012-03-16 01:00:01,T61,696.0
2012-03-16 02:00:01,T61,668.0
2012-03-16 03:00:01,T61,646.0
2012-03-16 04:00:01,T61,635.0
2012-03-16 05:00:01,T61,660.0
2012-03-16 06:00:01,T61,656.0
2012-03-16 07:00:01,T61,748.0
2012-03-16 08:00:01,T61,676.0
2012-03-16 09:00:01,T61,814.0
2012-03-16 10:00:01,T61,920.0
2012-03-16 11:00:01,T61,817.0
2012-03-16 12:00:01,T61,772.0
2012-03-16 13:00:01,T61,544.0
2012-03-16 14:00:01,T61,517.0
2012-03-16 15:00:01,T61,629.0
2012-03-16 16:00:01,T61,601.0
2012-03-16 17:00:01,T61,708.0
2012-03-16 18:00:01,T61,1095.0
2012-03-16 19:00:01,T61,1134.0
2012-03-16 20:00:01,T61,1366.0
2012-03-16 21:00:01,T61,1180.0
2012-03-16 22:00:01,T61,1110.0
2012-03-16 23:00:01,T61,993.0
2012-03-17 00:00:01,T61,761.0
2012-03-17 01:00:01,T61,703.0
2012-03-17 02:00:01,T61,661.0
2012-03-17 03:00:01,T61,651.0
2012-03-17 04:00:01,T61,633.0
2012-03-17 05:00:01,T61,650.0
2012-03-17 06:00:01,T61,650.0
2012-03-17 07:00:01,T61,772.0
2012-03-17 08:00:01,T61,713.0
2012-03-17 09:00:01,T61,804.0
2012-03-17 10:00:01,T61,781.0
2012-03-17 11:00:01,T61,693.0
2012-03-17 12:00:01,T61,704.0
2012-03-17 13:00:01,T61,624.0
2012-03-17 14:00:01,T61,649.0
2012-03-17 15:00:01,T61,839.0
2012-03-17 16:00:01,T61,911.0
2012-03-17 17:00:01,T61,920.0
2012-03-17 18:00:01,T61,1212.0
2012-03-17 19:00:01,T61,1337.0
2012-03-17 20:00:01,T61,1328.0
2012-03-17 21:00:01,T61,1261.0
2012-03-17 22:00:01,T61,1113.0
2012-03-17 23:00:01,T61,1012.0
2012-03-18 00:00:01,T61,810.0
2012-03-18 01:00:01,T61,719.0
2012-03-18 02:00:01,T61,686.0
2012-03-18 03:00:01,T61,651.0
2012-03-18 04:00:01,T61,641.0
2012-03-18 05:00:01,T61,655.0
2012-03-18 06:00:01,T61,683.0
2012-03-18 07:00:01,T61,812.0
2012-03-18 08:00:01,T61,848.0
2012-03-18 09:00:01,T61,1134.0
2012-03-18 10:00:01,T61,948.0
2012-03-18 11:00:01,T61,1030.0
2012-03-18 12:00:01,T61,1005.0
2012-03-18 13:00:01,T61,640.0
2012-03-18 14:00:01,T61,916.0
2012-03-18 15:00:01,T61,1053.0
2012-03-18 16:00:01,T61,938.0
2012-03-18 17:00:01,T61,1063.0
2012-03-18 18:00:01,T61,1271.0
2012-03-18 19:00:01,T61,1377.0
2012-03-18 20:00:01,T61,1396.0
2012-03-18 21:00:01,T61,1245.0
2012-03-18 22:00:01,T61,1137.0
2012-03-18 23:00:01,T61,998.0
2012-03-19 00:00:01,T61,802.0
2012-03-19 01:00:01,T61,701.0
2012-03-19 02:00:01,T61,640.0
2012-03-19 03:00:01,T61,632.0
2012-03-19 04:00:01,T61,624.0
2012-03-19 05:00:01,T61,652.0
2012-03-19 06:00:01,T61,640.0
2012-03-19 07:00:01,T61,711.0
2012-03-19 08:00:01,T61,782.0
2012-03-19 09:00:01,T61,895.0
2012-03-19 10:00:01,T61,761.0
2012-03-19 11:00:01,T61,796.0
2012-03-19 12:00:01,T61,708.0
2012-03-19 13:00:01,T61,688.0
2012-03-19 14:00:01,T61,763.0
2012-03-19 15:00:01,T61,753.0
2012-03-19 16:00:01,T61,746.0
2012-03-19 17:00:01,T61,897.0
2012-03-19 18:00:01,T61,1227.0
2012-03-19 19:00:01,T61,1364.0
2012-03-19 20:00:01,T61,1304.0
2012-03-19 21:00:01,T61,1180.0
2012-03-19 22:00:01,T61,1101.0
2012-03-19 23:00:01,T61,1055.0
2012-03-20 00:00:01,T61,820.0
2012-03-20 01:00:01,T61,698.0
2012-03-20 02:00:01,T61,678.0
2012-03-20 03:00:01,T61,651.0
2012-03-20 04:00:01,T61,656.0
2012-03-20 05:00:01,T61,772.0
2012-03-20 06:00:01,T61,762.0
2012-03-20 07:00:01,T61,721.0
2012-03-20 08:00:01,T61,762.0
2012-03-20 09:00:01,T61,977.0
2012-03-20 10:00:01,T61,875.0
2012-03-20 11:00:01,T61,807.0
2012-03-20 12:00:01,T61,817.0
2012-03-20 13:00:01,T61,851.0
2012-03-20 14:00:01,T61,855.0
2012-03-20 15:00:01,T61,941.0
2012-03-20 16:00:01,T61,995.0
2012-03-20 17:00:01,T61,1106.0
2012-03-20 18:00:01,T61,1351.0
2012-03-20 19:00:01,T61,1407.0
2012-03-20 20:00:01,T61,1318.0
2012-03-20 21:00:01,T61,1177.0
2012-03-20 22:00:01,T61,1171.0
2012-03-20 23:00:01,T61,992.0
2012-03-21 00:00:01,T61,886.0
2012-03-21 01:00:01,T61,767.0
2012-03-21 02:00:01,T61,738.0
2012-03-21 03:00:01,T61,674.0
2012-03-21 04:00:01,T61,666.0
2012-03-21 05:00:01,T61,740.0
2012-03-21 06:00:01,T61,754.0
2012-03-21 07:00:01,T61,738.0
2012-03-21 08:00:01,T61,663.0
2012-03-21 09:00:01,T61,842.0
2012-03-21 10:00:01,T61,817.0
2012-03-21 11:00:01,T61,807.0
2012-03-21 12:00:01,T61,893.0
2012-03-21 13:00:01,T61,746.0
2012-03-21 14:00:01,T61,658.0
2012-03-21 15:00:01,T61,714.0
2012-03-21 16:00:01,T61,723.0
